round,test_accuracy,train_loss,uplink_bytes,learning_rate
349,0.7291,0.2191,446958480,0.004972
350,0.7545,0.2157,446958480,0.004962
351,0.7703,0.3677,446958480,0.004952
352,0.6463,0.2621,446958480,0.004943
353,0.6482,0.1830,446958480,0.004933
354,0.7998,0.2528,446958480,0.004923
355,0.7678,0.1359,446958480,0.004913
356,0.7265,0.1382,446958480,0.004903
357,0.7413,0.2542,446958480,0.004893
358,0.8090,0.2598,446958480,0.004884
359,0.7305,0.2861,446958480,0.004874
360,0.6645,0.2058,446958480,0.004864
361,0.8268,0.1570,446958480,0.004854
362,0.7653,0.3789,446958480,0.004845
363,0.7082,0.2850,446958480,0.004835
364,0.6904,0.3732,446958480,0.004825
365,0.7544,0.2843,446958480,0.004816
366,0.7582,0.2706,446958480,0.004806
367,0.7330,0.2562,446958480,0.004796
368,0.7715,0.2651,446958480,0.004787
369,0.7793,0.2553,446958480,0.004777
370,0.6324,0.2556,446958480,0.004768
371,0.6287,0.3031,446958480,0.004758
372,0.7048,0.2467,446958480,0.004749
373,0.6853,0.3446,446958480,0.004739
374,0.7422,0.2473,446958480,0.004730
375,0.8022,0.2070,446958480,0.004720
376,0.7982,0.1162,446958480,0.004711
377,0.7821,0.1485,446958480,0.004701
378,0.8046,0.1978,446958480,0.004692
379,0.8436,0.1367,446958480,0.004682
380,0.7834,0.1392,446958480,0.004673
381,0.7794,0.1788,446958480,0.004664
382,0.7122,0.2204,446958480,0.004654
383,0.6945,0.3660,446958480,0.004645
384,0.8172,0.1810,446958480,0.004636
385,0.7437,0.1287,446958480,0.004627
386,0.8020,0.1987,446958480,0.004617
387,0.7801,0.3208,446958480,0.004608
388,0.8225,0.1735,446958480,0.004599
389,0.7820,0.2099,446958480,0.004590
390,0.7641,0.1593,446958480,0.004580
391,0.7643,0.1771,446958480,0.004571
392,0.7978,0.1667,446958480,0.004562
393,0.6474,0.2308,446958480,0.004553
394,0.6774,0.1146,446958480,0.004544
395,0.7776,0.2093,446958480,0.004535
396,0.7105,0.1407,446958480,0.004526
397,0.6055,0.3005,446958480,0.004517
398,0.7764,0.2220,446958480,0.004508
399,0.7611,0.2520,446958480,0.004499
400,0.6940,0.2789,446958480,0.004490
401,0.7679,0.4460,446958480,0.004481
402,0.7623,0.4113,446958480,0.004472
403,0.7418,0.1579,446958480,0.004463
404,0.7314,0.2511,446958480,0.004454
405,0.8079,0.3416,446958480,0.004445
406,0.6471,0.4057,446958480,0.004436
407,0.7262,0.3438,446958480,0.004427
408,0.8332,0.1566,446958480,0.004418
409,0.7190,0.1779,446958480,0.004410
410,0.8319,0.2203,446958480,0.004401
411,0.8172,0.2053,446958480,0.004392
412,0.5790,0.2381,446958480,0.004383
413,0.6880,0.3689,446958480,0.004374
414,0.6502,0.3468,446958480,0.004366
415,0.7124,0.2881,446958480,0.004357
416,0.7962,0.1437,446958480,0.004348
417,0.7063,0.2096,446958480,0.004339
418,0.7160,0.1503,446958480,0.004331
419,0.7830,0.1389,446958480,0.004322
420,0.7603,0.3338,446958480,0.004313
421,0.8192,0.2373,446958480,0.004305
422,0.8026,0.1544,446958480,0.004296
423,0.6557,0.2670,446958480,0.004288
424,0.6646,0.2077,446958480,0.004279
425,0.7115,0.4134,446958480,0.004271
426,0.7149,0.1908,446958480,0.004262
427,0.7262,0.1421,446958480,0.004253
428,0.8141,0.2106,446958480,0.004245
429,0.7856,0.1598,446958480,0.004236
430,0.8293,0.2494,446958480,0.004228
431,0.7513,0.1802,446958480,0.004220
432,0.8184,0.1659,446958480,0.004211
433,0.7155,0.1586,446958480,0.004203
434,0.7899,0.2482,446958480,0.004194
435,0.8142,0.1378,446958480,0.004186
436,0.8249,0.1538,446958480,0.004177
437,0.7861,0.1928,446958480,0.004169
438,0.7686,0.1871,446958480,0.004161
439,0.7568,0.2242,446958480,0.004152
440,0.7408,0.2357,446958480,0.004144
441,0.7173,0.2068,446958480,0.004136
442,0.7899,0.1751,446958480,0.004128
443,0.7270,0.2164,446958480,0.004119
444,0.7572,0.2391,446958480,0.004111
445,0.7877,0.2514,446958480,0.004103
446,0.7393,0.2164,446958480,0.004095
447,0.8094,0.2403,446958480,0.004087
448,0.7919,0.1631,446958480,0.004078
449,0.8237,0.2462,446958480,0.004070
450,0.7375,0.1566,446958480,0.004062
451,0.8081,0.1727,446958480,0.004054
452,0.7708,0.1497,446958480,0.004046
453,0.7866,0.1193,446958480,0.004038
454,0.8258,0.0884,446958480,0.004030
455,0.8303,0.0923,446958480,0.004022
456,0.7942,0.2352,446958480,0.004014
457,0.8192,0.1279,446958480,0.004006
458,0.7649,0.2003,446958480,0.003997
459,0.8653,0.1485,446958480,0.003989
460,0.8064,0.1859,446958480,0.003982
461,0.7127,0.0917,446958480,0.003974
