round,test_accuracy,train_loss,uplink_bytes,learning_rate
459,0.8731,0.1015,447344080,0.003989
460,0.8835,0.1052,447344080,0.003982
461,0.8754,0.1438,447344080,0.003974
462,0.8829,0.1416,447344080,0.003966
463,0.8879,0.1116,447344080,0.003958
464,0.8831,0.1343,447344080,0.003950
465,0.8761,0.1467,447344080,0.003942
466,0.8759,0.1440,447344080,0.003934
467,0.8864,0.1196,447344080,0.003926
468,0.8853,0.1843,447344080,0.003918
469,0.8879,0.1300,447344080,0.003910
470,0.8805,0.1181,447344080,0.003903
471,0.8861,0.1647,447344080,0.003895
472,0.8884,0.1235,447344080,0.003887
473,0.8850,0.1012,447344080,0.003879
474,0.8749,0.1269,447344080,0.003871
475,0.8799,0.1462,447344080,0.003864
476,0.8792,0.0981,447344080,0.003856
477,0.8809,0.1890,447344080,0.003848
478,0.8844,0.1337,447344080,0.003841
479,0.8837,0.1439,447344080,0.003833
480,0.8857,0.1083,447344080,0.003825
481,0.8855,0.1152,447344080,0.003818
482,0.8856,0.1141,447344080,0.003810
483,0.8780,0.1280,447344080,0.003802
484,0.8864,0.1228,447344080,0.003795
485,0.8854,0.1417,447344080,0.003787
486,0.8861,0.1575,447344080,0.003780
487,0.8797,0.1136,447344080,0.003772
488,0.8850,0.1206,447344080,0.003764
489,0.8810,0.1239,447344080,0.003757
490,0.8898,0.1232,447344080,0.003749
491,0.8834,0.1050,447344080,0.003742
492,0.8832,0.1288,447344080,0.003734
493,0.8892,0.1176,447344080,0.003727
494,0.8840,0.1088,447344080,0.003720
495,0.8890,0.1074,447344080,0.003712
496,0.8876,0.1073,447344080,0.003705
497,0.8793,0.1232,447344080,0.003697
498,0.8842,0.1165,447344080,0.003690
499,0.8889,0.1550,447344080,0.003682
500,0.8876,0.1226,447344080,0.003675
501,0.8846,0.1191,447344080,0.003668
502,0.8875,0.1749,447344080,0.003660
503,0.8849,0.1066,447344080,0.003653
504,0.8881,0.1252,447344080,0.003646
505,0.8887,0.1290,447344080,0.003639
506,0.8855,0.1314,447344080,0.003631
507,0.8842,0.1141,447344080,0.003624
508,0.8862,0.1397,447344080,0.003617
509,0.8881,0.1330,447344080,0.003609
510,0.8896,0.1147,447344080,0.003602
511,0.8882,0.0901,447344080,0.003595
512,0.8882,0.1155,447344080,0.003588
513,0.8851,0.1307,447344080,0.003581
514,0.8870,0.1239,447344080,0.003574
515,0.8791,0.1638,447344080,0.003566
516,0.8886,0.1121,447344080,0.003559
517,0.8864,0.1484,447344080,0.003552
518,0.8887,0.1250,447344080,0.003545
519,0.8930,0.1272,447344080,0.003538
520,0.8870,0.1059,447344080,0.003531
521,0.8930,0.1085,447344080,0.003524
522,0.8905,0.1100,447344080,0.003517
523,0.8926,0.1151,447344080,0.003510
524,0.8938,0.0932,447344080,0.003503
525,0.8911,0.0941,447344080,0.003496
526,0.8834,0.1017,447344080,0.003489
527,0.8933,0.1077,447344080,0.003482
528,0.8941,0.0933,447344080,0.003475
529,0.8940,0.1451,447344080,0.003468
530,0.8901,0.1062,447344080,0.003461
531,0.8916,0.0856,447344080,0.003454
532,0.8897,0.1330,447344080,0.003447
533,0.8924,0.1307,447344080,0.003440
534,0.8850,0.1011,447344080,0.003433
535,0.8932,0.1092,447344080,0.003426
536,0.8810,0.1395,447344080,0.003420
537,0.8904,0.0977,447344080,0.003413
538,0.8920,0.1190,447344080,0.003406
539,0.8842,0.1458,447344080,0.003399
540,0.8851,0.1197,447344080,0.003392
541,0.8826,0.1131,447344080,0.003386
542,0.8933,0.1181,447344080,0.003379
543,0.8885,0.1290,447344080,0.003372
544,0.8867,0.1277,447344080,0.003365
545,0.8933,0.1086,447344080,0.003358
546,0.8922,0.1310,447344080,0.003352
547,0.8937,0.1082,447344080,0.003345
548,0.8879,0.1284,447344080,0.003338
549,0.8822,0.1359,447344080,0.003332
550,0.8879,0.1306,447344080,0.003325
551,0.8910,0.1075,447344080,0.003318
552,0.8946,0.0841,447344080,0.003312
553,0.8901,0.1056,447344080,0.003305
554,0.8892,0.0915,447344080,0.003299
555,0.8916,0.1170,447344080,0.003292
556,0.8948,0.1005,447344080,0.003285
557,0.8954,0.1061,447344080,0.003279
558,0.8933,0.0873,447344080,0.003272
559,0.8959,0.0982,447344080,0.003266
560,0.8918,0.0988,447344080,0.003259
561,0.8927,0.1102,447344080,0.003253
562,0.8940,0.0839,447344080,0.003246
563,0.8913,0.1258,447344080,0.003240
564,0.8920,0.1201,447344080,0.003233
565,0.8926,0.0803,447344080,0.003227
566,0.8924,0.0936,447344080,0.003220
567,0.8845,0.1257,447344080,0.003214
568,0.8932,0.1096,447344080,0.003207
569,0.8927,0.1071,447344080,0.003201
570,0.8932,0.0836,447344080,0.003195
571,0.8923,0.0988,447344080,0.003188
572,0.8932,0.0986,447344080,0.003182
573,0.8919,0.1220,447344080,0.003175
574,0.8953,0.0802,447344080,0.003169
575,0.8913,0.1201,447344080,0.003163
576,0.8939,0.1321,447344080,0.003156
577,0.8898,0.1001,447344080,0.003150
578,0.8921,0.0965,447344080,0.003144
579,0.8951,0.0840,447344080,0.003137
580,0.8977,0.0779,447344080,0.003131
581,0.8940,0.1131,447344080,0.003125
582,0.8915,0.1079,447344080,0.003119
583,0.8930,0.0959,447344080,0.003112
584,0.8926,0.0873,447344080,0.003106
585,0.8884,0.1072,447344080,0.003100
586,0.8758,0.1489,447344080,0.003094
587,0.8884,0.1210,447344080,0.003088
588,0.8953,0.0930,447344080,0.003081
589,0.8904,0.1160,447344080,0.003075
590,0.8947,0.0838,447344080,0.003069
591,0.8945,0.0838,447344080,0.003063
592,0.8893,0.0704,447344080,0.003057
593,0.8941,0.0945,447344080,0.003051
594,0.8933,0.0891,447344080,0.003045
595,0.8922,0.0751,447344080,0.003039
596,0.8970,0.0935,447344080,0.003033
597,0.8962,0.1238,447344080,0.003026
598,0.8957,0.1285,447344080,0.003020
599,0.8961,0.0757,447344080,0.003014
600,0.8960,0.1009,447344080,0.003008
601,0.8962,0.0687,447344080,0.003002
602,0.8963,0.1012,447344080,0.002996
603,0.8957,0.0778,447344080,0.002990
604,0.8966,0.0733,447344080,0.002984
605,0.8933,0.0938,447344080,0.002978
606,0.8953,0.1035,447344080,0.002972
607,0.8968,0.0901,447344080,0.002966
608,0.8985,0.1108,447344080,0.002961
609,0.8869,0.0748,447344080,0.002955
610,0.8976,0.0726,447344080,0.002949
611,0.8951,0.1111,447344080,0.002943
612,0.8941,0.0950,447344080,0.002937
613,0.8982,0.0934,447344080,0.002931
614,0.8930,0.1327,447344080,0.002925
615,0.8955,0.1030,447344080,0.002919
616,0.8986,0.0794,447344080,0.002913
617,0.8946,0.0712,447344080,0.002908
618,0.8915,0.0840,447344080,0.002902
