round,test_accuracy,train_loss,uplink_bytes,learning_rate
608,0.7191,0.2327,446958480,0.002961
609,0.7687,0.1223,446958480,0.002955
610,0.8184,0.1194,446958480,0.002949
611,0.8312,0.0969,446958480,0.002943
612,0.8098,0.0697,446958480,0.002937
613,0.7542,0.0793,446958480,0.002931
614,0.7713,0.0758,446958480,0.002925
615,0.8137,0.0863,446958480,0.002919
616,0.8575,0.1193,446958480,0.002913
617,0.8044,0.0508,446958480,0.002908
618,0.7990,0.0961,446958480,0.002902
619,0.8548,0.1460,446958480,0.002896
620,0.8139,0.0490,446958480,0.002890
621,0.7455,0.1595,446958480,0.002884
622,0.8661,0.0394,446958480,0.002879
623,0.8048,0.0845,446958480,0.002873
624,0.8497,0.0615,446958480,0.002867
625,0.8169,0.0522,446958480,0.002861
626,0.8096,0.0779,446958480,0.002856
627,0.7357,0.1170,446958480,0.002850
628,0.8026,0.0881,446958480,0.002844
629,0.8344,0.0885,446958480,0.002839
630,0.8393,0.0726,446958480,0.002833
631,0.8015,0.0635,446958480,0.002827
632,0.8294,0.1344,446958480,0.002822
633,0.7424,0.0705,446958480,0.002816
634,0.7885,0.1303,446958480,0.002810
635,0.7082,0.3035,446958480,0.002805
636,0.7688,0.2361,446958480,0.002799
637,0.7257,0.1476,446958480,0.002794
638,0.8502,0.0785,446958480,0.002788
639,0.7388,0.1233,446958480,0.002782
640,0.7893,0.1961,446958480,0.002777
641,0.8039,0.0413,446958480,0.002771
642,0.7967,0.0650,446958480,0.002766
643,0.7385,0.0994,446958480,0.002760
644,0.7442,0.0843,446958480,0.002755
645,0.7216,0.1364,446958480,0.002749
646,0.8492,0.1029,446958480,0.002744
647,0.8333,0.0806,446958480,0.002738
648,0.7871,0.0658,446958480,0.002733
649,0.8306,0.1020,446958480,0.002727
650,0.8156,0.1174,446958480,0.002722
651,0.8343,0.0507,446958480,0.002716
652,0.8608,0.0606,446958480,0.002711
653,0.8749,0.0700,446958480,0.002705
654,0.8520,0.1235,446958480,0.002700
655,0.8614,0.0863,446958480,0.002695
656,0.8469,0.0674,446958480,0.002689
657,0.8303,0.1156,446958480,0.002684
658,0.7549,0.0789,446958480,0.002679
