round,test_accuracy,train_loss,uplink_bytes,learning_rate
551,0.4885,0.6678,447344080,0.003318
552,0.1000,0.8720,447344080,0.003312
553,0.4600,0.6906,447344080,0.003305
554,0.3458,0.6928,447344080,0.003299
555,0.5175,0.9058,447344080,0.003292
556,0.5034,0.5443,447344080,0.003285
557,0.4600,0.5240,447344080,0.003279
558,0.4239,0.7135,447344080,0.003272
559,0.4164,0.6618,447344080,0.003266
560,0.3927,0.6029,447344080,0.003259
561,0.1000,0.9295,447344080,0.003253
562,0.1000,0.7283,447344080,0.003246
563,0.3601,0.6810,447344080,0.003240
564,0.4736,0.8675,447344080,0.003233
565,0.4499,0.7652,447344080,0.003227
566,0.1000,0.7015,447344080,0.003220
567,0.4371,0.6912,447344080,0.003214
568,0.3839,0.7224,447344080,0.003207
569,0.4120,0.5732,447344080,0.003201
570,0.1000,0.9706,447344080,0.003195
571,0.4369,0.5392,447344080,0.003188
572,0.5152,0.6611,447344080,0.003182
573,0.4851,0.5688,447344080,0.003175
574,0.1000,0.6485,447344080,0.003169
575,0.3952,0.4712,447344080,0.003163
576,0.4305,0.5680,447344080,0.003156
577,0.5165,0.8133,447344080,0.003150
578,0.4538,0.6420,447344080,0.003144
579,0.5420,0.5931,447344080,0.003137
580,0.5026,0.7323,447344080,0.003131
581,0.4896,0.7344,447344080,0.003125
582,0.4960,0.4893,447344080,0.003119
583,0.4235,0.5684,447344080,0.003112
584,0.4842,0.6561,447344080,0.003106
585,0.5234,0.5273,447344080,0.003100
586,0.1000,0.7028,447344080,0.003094
587,0.4923,0.6547,447344080,0.003088
588,0.5224,0.6448,447344080,0.003081
589,0.4552,0.5033,447344080,0.003075
590,0.4914,0.5747,447344080,0.003069
591,0.5417,0.6361,447344080,0.003063
592,0.5038,0.6496,447344080,0.003057
593,0.4965,0.4353,447344080,0.003051
594,0.4329,0.5567,447344080,0.003045
595,0.3887,0.5396,447344080,0.003039
596,0.4538,0.5518,447344080,0.003033
597,0.5149,0.4888,447344080,0.003026
598,0.4483,0.6198,447344080,0.003020
599,0.5295,0.8434,447344080,0.003014
600,0.1000,0.7215,447344080,0.003008
601,0.4361,0.6617,447344080,0.003002
602,0.4324,0.7152,447344080,0.002996
603,0.4609,0.6898,447344080,0.002990
604,0.4815,0.5379,447344080,0.002984
605,0.5190,0.5285,447344080,0.002978
606,0.1000,0.6981,447344080,0.002972
607,0.4987,0.5466,447344080,0.002966
608,0.5219,0.6001,447344080,0.002961
609,0.1000,0.5586,447344080,0.002955
610,0.4217,0.5757,447344080,0.002949
611,0.4900,0.5324,447344080,0.002943
612,0.1000,0.5194,447344080,0.002937
613,0.4735,0.7023,447344080,0.002931
614,0.5019,0.5598,447344080,0.002925
615,0.5424,0.5268,447344080,0.002919
616,0.5457,0.6076,447344080,0.002913
617,0.4362,0.6388,447344080,0.002908
618,0.4009,0.8690,447344080,0.002902
619,0.1000,0.6388,447344080,0.002896
620,0.4816,0.3571,447344080,0.002890
621,0.1000,0.5656,447344080,0.002884
622,0.4918,0.4327,447344080,0.002879
623,0.4182,0.5877,447344080,0.002873
624,0.5465,0.5784,447344080,0.002867
625,0.5124,0.4956,447344080,0.002861
626,0.5060,0.6548,447344080,0.002856
627,0.1000,0.4479,447344080,0.002850
628,0.4958,0.5884,447344080,0.002844
629,0.5560,0.7016,447344080,0.002839
630,0.5347,0.5125,447344080,0.002833
631,0.4323,0.4614,447344080,0.002827
632,0.5301,0.9441,447344080,0.002822
633,0.5016,0.5306,447344080,0.002816
634,0.5152,0.6693,447344080,0.002810
635,0.5132,0.8056,447344080,0.002805
636,0.5595,0.6223,447344080,0.002799
637,0.4719,0.5962,447344080,0.002794
638,0.5317,0.5708,447344080,0.002788
639,0.1000,0.6783,447344080,0.002782
640,0.4756,0.7632,447344080,0.002777
641,0.4979,0.4194,447344080,0.002771
642,0.4723,0.5260,447344080,0.002766
643,0.4923,0.5064,447344080,0.002760
644,0.5399,0.5545,447344080,0.002755
645,0.4702,0.8801,447344080,0.002749
646,0.4797,0.7893,447344080,0.002744
647,0.5066,0.6413,447344080,0.002738
648,0.5125,0.4738,447344080,0.002733
649,0.5163,0.6756,447344080,0.002727
650,0.5685,0.5372,447344080,0.002722
651,0.5337,0.5207,447344080,0.002716
652,0.1000,0.5894,447344080,0.002711
653,0.5290,0.4611,447344080,0.002705
654,0.1000,0.6465,447344080,0.002700
655,0.5355,0.4885,447344080,0.002695
656,0.5242,0.5901,447344080,0.002689
657,0.4684,0.4141,447344080,0.002684
658,0.4203,0.5392,447344080,0.002679
