round,test_accuracy,train_loss,uplink_bytes,learning_rate
347,0.7111,0.3478,446958480,0.004992
348,0.7192,0.4615,446958480,0.004982
349,0.7076,0.3055,446958480,0.004972
350,0.7771,0.1941,446958480,0.004962
351,0.8048,0.4353,446958480,0.004952
352,0.6562,0.4719,446958480,0.004943
353,0.6663,0.1739,446958480,0.004933
354,0.7369,0.4645,446958480,0.004923
355,0.7679,0.3953,446958480,0.004913
356,0.7213,0.2513,446958480,0.004903
357,0.7276,0.3599,446958480,0.004893
358,0.7872,0.2912,446958480,0.004884
359,0.7354,0.3896,446958480,0.004874
360,0.6891,0.3171,446958480,0.004864
361,0.7540,0.1918,446958480,0.004854
362,0.7541,0.4501,446958480,0.004845
363,0.6846,0.3297,446958480,0.004835
364,0.7086,0.3530,446958480,0.004825
365,0.7321,0.4484,446958480,0.004816
366,0.7343,0.3169,446958480,0.004806
367,0.7409,0.2930,446958480,0.004796
368,0.7511,0.2987,446958480,0.004787
369,0.7726,0.3098,446958480,0.004777
370,0.5864,0.3136,446958480,0.004768
371,0.6752,0.4386,446958480,0.004758
372,0.7265,0.4208,446958480,0.004749
373,0.6584,0.5421,446958480,0.004739
374,0.6934,0.3633,446958480,0.004730
375,0.7831,0.4511,446958480,0.004720
376,0.7754,0.2160,446958480,0.004711
377,0.7472,0.3303,446958480,0.004701
378,0.7279,0.3839,446958480,0.004692
379,0.8060,0.3155,446958480,0.004682
380,0.7320,0.2709,446958480,0.004673
381,0.7476,0.2019,446958480,0.004664
382,0.6815,0.3134,446958480,0.004654
383,0.6828,0.2637,446958480,0.004645
384,0.7803,0.3339,446958480,0.004636
385,0.7211,0.1990,446958480,0.004627
386,0.7675,0.2475,446958480,0.004617
387,0.7465,0.3819,446958480,0.004608
388,0.8266,0.2013,446958480,0.004599
389,0.7861,0.2844,446958480,0.004590
390,0.7713,0.1509,446958480,0.004580
391,0.7913,0.2160,446958480,0.004571
392,0.7996,0.2096,446958480,0.004562
393,0.6682,0.2006,446958480,0.004553
394,0.7325,0.1441,446958480,0.004544
395,0.7937,0.2020,446958480,0.004535
396,0.7546,0.3172,446958480,0.004526
397,0.6759,0.3384,446958480,0.004517
398,0.7894,0.2735,446958480,0.004508
399,0.7366,0.2785,446958480,0.004499
400,0.6662,0.2801,446958480,0.004490
401,0.7525,0.5343,446958480,0.004481
402,0.7777,0.2943,446958480,0.004472
403,0.7153,0.1721,446958480,0.004463
404,0.7159,0.2025,446958480,0.004454
405,0.7863,0.3499,446958480,0.004445
406,0.7207,0.3276,446958480,0.004436
407,0.7181,0.2234,446958480,0.004427
408,0.8092,0.1808,446958480,0.004418
409,0.7310,0.1898,446958480,0.004410
410,0.8072,0.3955,446958480,0.004401
411,0.8239,0.2883,446958480,0.004392
412,0.6798,0.2135,446958480,0.004383
413,0.7534,0.3139,446958480,0.004374
414,0.7238,0.2194,446958480,0.004366
415,0.7669,0.2857,446958480,0.004357
416,0.8059,0.1233,446958480,0.004348
417,0.7164,0.2200,446958480,0.004339
418,0.7361,0.1358,446958480,0.004331
419,0.7583,0.1651,446958480,0.004322
420,0.7520,0.3161,446958480,0.004313
421,0.8015,0.3109,446958480,0.004305
422,0.8138,0.1856,446958480,0.004296
423,0.7068,0.3203,446958480,0.004288
424,0.6853,0.1884,446958480,0.004279
425,0.7845,0.3787,446958480,0.004271
426,0.7654,0.2328,446958480,0.004262
427,0.7804,0.1428,446958480,0.004253
428,0.8226,0.3398,446958480,0.004245
429,0.8007,0.1615,446958480,0.004236
430,0.8154,0.2298,446958480,0.004228
431,0.7485,0.1472,446958480,0.004220
432,0.8274,0.2496,446958480,0.004211
433,0.7040,0.1630,446958480,0.004203
434,0.7688,0.1770,446958480,0.004194
435,0.7810,0.2211,446958480,0.004186
436,0.7898,0.1707,446958480,0.004177
437,0.7624,0.2271,446958480,0.004169
438,0.7587,0.1914,446958480,0.004161
439,0.7499,0.2952,446958480,0.004152
440,0.7951,0.3645,446958480,0.004144
441,0.6750,0.1603,446958480,0.004136
442,0.8168,0.1980,446958480,0.004128
443,0.7196,0.1556,446958480,0.004119
444,0.7112,0.3516,446958480,0.004111
445,0.7187,0.2760,446958480,0.004103
446,0.7286,0.2858,446958480,0.004095
447,0.7823,0.1982,446958480,0.004087
448,0.7815,0.1418,446958480,0.004078
449,0.8024,0.2606,446958480,0.004070
450,0.6818,0.2036,446958480,0.004062
451,0.8317,0.1542,446958480,0.004054
452,0.7723,0.1687,446958480,0.004046
453,0.7846,0.1945,446958480,0.004038
454,0.8318,0.1392,446958480,0.004030
455,0.7790,0.1229,446958480,0.004022
456,0.7826,0.2198,446958480,0.004014
