round,test_accuracy,train_loss,uplink_bytes,learning_rate
431,0.7394,0.2081,446958480,0.004220
432,0.8086,0.2664,446958480,0.004211
433,0.7145,0.1637,446958480,0.004203
434,0.7872,0.2493,446958480,0.004194
435,0.8029,0.1140,446958480,0.004186
436,0.8146,0.1758,446958480,0.004177
437,0.7938,0.2054,446958480,0.004169
438,0.8012,0.2114,446958480,0.004161
439,0.7813,0.2264,446958480,0.004152
440,0.7726,0.2120,446958480,0.004144
441,0.7344,0.1395,446958480,0.004136
442,0.7853,0.1581,446958480,0.004128
443,0.7460,0.2146,446958480,0.004119
444,0.7658,0.2602,446958480,0.004111
445,0.7375,0.3370,446958480,0.004103
446,0.7602,0.3798,446958480,0.004095
447,0.7884,0.2566,446958480,0.004087
448,0.7853,0.2373,446958480,0.004078
449,0.7692,0.2306,446958480,0.004070
450,0.6468,0.2234,446958480,0.004062
451,0.7766,0.2793,446958480,0.004054
452,0.7761,0.2167,446958480,0.004046
453,0.7641,0.2060,446958480,0.004038
454,0.7875,0.2085,446958480,0.004030
455,0.7721,0.1470,446958480,0.004022
456,0.7704,0.2342,446958480,0.004014
457,0.7220,0.1586,446958480,0.004006
458,0.6518,0.3459,446958480,0.003997
459,0.7985,0.3509,446958480,0.003989
460,0.6995,0.2921,446958480,0.003982
461,0.6453,0.2024,446958480,0.003974
462,0.6271,0.3932,446958480,0.003966
463,0.6762,0.2313,446958480,0.003958
464,0.6180,0.2485,446958480,0.003950
465,0.7879,0.1637,446958480,0.003942
466,0.7377,0.3047,446958480,0.003934
467,0.7551,0.2254,446958480,0.003926
468,0.6981,0.1388,446958480,0.003918
469,0.7816,0.4026,446958480,0.003910
470,0.7522,0.1648,446958480,0.003903
471,0.6947,0.2264,446958480,0.003895
472,0.7060,0.2056,446958480,0.003887
473,0.7834,0.3617,446958480,0.003879
474,0.7789,0.2596,446958480,0.003871
475,0.7737,0.1500,446958480,0.003864
476,0.7801,0.1586,446958480,0.003856
477,0.7691,0.2453,446958480,0.003848
478,0.7196,0.1906,446958480,0.003841
479,0.7595,0.3843,446958480,0.003833
480,0.8094,0.1891,446958480,0.003825
481,0.7963,0.2847,446958480,0.003818
482,0.7582,0.2068,446958480,0.003810
483,0.8031,0.1346,446958480,0.003802
484,0.7916,0.2681,446958480,0.003795
485,0.8187,0.2124,446958480,0.003787
486,0.8172,0.1149,446958480,0.003780
487,0.7548,0.1401,446958480,0.003772
488,0.8211,0.1841,446958480,0.003764
489,0.7515,0.0612,446958480,0.003757
490,0.7581,0.1831,446958480,0.003749
491,0.6959,0.2042,446958480,0.003742
492,0.7730,0.2453,446958480,0.003734
493,0.7211,0.1309,446958480,0.003727
494,0.7890,0.0963,446958480,0.003720
495,0.8267,0.1632,446958480,0.003712
496,0.8333,0.1570,446958480,0.003705
497,0.7340,0.1630,446958480,0.003697
498,0.8452,0.1103,446958480,0.003690
499,0.8244,0.1005,446958480,0.003682
500,0.8157,0.1911,446958480,0.003675
501,0.7477,0.0895,446958480,0.003668
502,0.6945,0.1945,446958480,0.003660
503,0.7191,0.3067,446958480,0.003653
504,0.7297,0.3546,446958480,0.003646
505,0.7999,0.3832,446958480,0.003639
506,0.7331,0.2657,446958480,0.003631
507,0.7865,0.1792,446958480,0.003624
508,0.6805,0.2565,446958480,0.003617
509,0.7395,0.1917,446958480,0.003609
510,0.7598,0.1984,446958480,0.003602
511,0.6944,0.1832,446958480,0.003595
512,0.8080,0.1503,446958480,0.003588
513,0.8160,0.0984,446958480,0.003581
514,0.8086,0.1267,446958480,0.003574
515,0.8182,0.1252,446958480,0.003566
516,0.8103,0.2085,446958480,0.003559
517,0.7540,0.1187,446958480,0.003552
518,0.7079,0.0949,446958480,0.003545
519,0.7432,0.2297,446958480,0.003538
520,0.7811,0.2693,446958480,0.003531
521,0.8035,0.0995,446958480,0.003524
522,0.8095,0.1001,446958480,0.003517
523,0.8467,0.1112,446958480,0.003510
524,0.8051,0.1009,446958480,0.003503
525,0.7843,0.0778,446958480,0.003496
526,0.8123,0.1838,446958480,0.003489
527,0.8131,0.0831,446958480,0.003482
528,0.7542,0.1408,446958480,0.003475
529,0.7865,0.1805,446958480,0.003468
530,0.8318,0.1146,446958480,0.003461
531,0.8458,0.1395,446958480,0.003454
532,0.7437,0.0558,446958480,0.003447
533,0.7770,0.1233,446958480,0.003440
534,0.8072,0.1132,446958480,0.003433
535,0.7396,0.1197,446958480,0.003426
536,0.7606,0.0938,446958480,0.003420
537,0.7721,0.1241,446958480,0.003413
538,0.8029,0.1869,446958480,0.003406
539,0.7181,0.2098,446958480,0.003399
540,0.8227,0.2911,446958480,0.003392
541,0.8524,0.1904,446958480,0.003386
542,0.8289,0.1242,446958480,0.003379
543,0.8117,0.0896,446958480,0.003372
544,0.7427,0.1422,446958480,0.003365
545,0.7937,0.2124,446958480,0.003358
546,0.7872,0.1097,446958480,0.003352
547,0.8471,0.0584,446958480,0.003345
548,0.8460,0.1511,446958480,0.003338
549,0.8098,0.1142,446958480,0.003332
550,0.8072,0.0604,446958480,0.003325
551,0.8258,0.0855,446958480,0.003318
552,0.8119,0.1802,446958480,0.003312
553,0.7310,0.0977,446958480,0.003305
554,0.7920,0.1592,446958480,0.003299
555,0.7873,0.2666,446958480,0.003292
556,0.8259,0.1718,446958480,0.003285
557,0.8150,0.1400,446958480,0.003279
558,0.7796,0.1290,446958480,0.003272
559,0.7697,0.1386,446958480,0.003266
560,0.7396,0.0701,446958480,0.003259
561,0.7950,0.1898,446958480,0.003253
562,0.7140,0.1818,446958480,0.003246
563,0.7423,0.1571,446958480,0.003240
564,0.8222,0.2949,446958480,0.003233
565,0.7209,0.1689,446958480,0.003227
566,0.8181,0.1944,446958480,0.003220
567,0.8372,0.2932,446958480,0.003214
568,0.8100,0.2129,446958480,0.003207
569,0.7776,0.1174,446958480,0.003201
570,0.8200,0.2917,446958480,0.003195
571,0.7531,0.0940,446958480,0.003188
572,0.7948,0.1126,446958480,0.003182
573,0.8141,0.0640,446958480,0.003175
574,0.8239,0.1241,446958480,0.003169
575,0.7366,0.0989,446958480,0.003163
576,0.7689,0.1374,446958480,0.003156
577,0.8078,0.2004,446958480,0.003150
578,0.8055,0.0947,446958480,0.003144
579,0.8234,0.1247,446958480,0.003137
580,0.8437,0.1079,446958480,0.003131
581,0.8191,0.2175,446958480,0.003125
582,0.8146,0.0551,446958480,0.003119
583,0.7926,0.1169,446958480,0.003112
584,0.8246,0.1156,446958480,0.003106
585,0.8152,0.0725,446958480,0.003100
586,0.8432,0.1234,446958480,0.003094
587,0.8432,0.1053,446958480,0.003088
588,0.8242,0.1078,446958480,0.003081
589,0.8201,0.0713,446958480,0.003075
590,0.7420,0.1516,446958480,0.003069
591,0.6863,0.4231,446958480,0.003063
592,0.7115,0.3874,446958480,0.003057
593,0.7479,0.2550,446958480,0.003051
594,0.7699,0.1674,446958480,0.003045
595,0.7035,0.2116,446958480,0.003039
596,0.7361,0.1817,446958480,0.003033
597,0.8415,0.1286,446958480,0.003026
598,0.8296,0.1417,446958480,0.003020
599,0.8214,0.2390,446958480,0.003014
600,0.7876,0.0818,446958480,0.003008
601,0.7688,0.1727,446958480,0.003002
602,0.7578,0.2008,446958480,0.002996
603,0.8214,0.2228,446958480,0.002990
604,0.8377,0.1219,446958480,0.002984
